Store,Dept,Date,Weekly_Sales,Predicted_Weekly_Sales
39,44,2012-08-10,4400.66,4094.5369289087325
39,44,2012-08-17,4751.27,4332.525865082983
39,44,2012-08-24,5117.11,4546.799491897019
39,44,2012-08-31,4623.28,4843.768017730678
39,44,2012-09-07,4805.64,4696.692125184508
39,44,2012-09-14,4242.33,4749.869297226017
39,44,2012-09-21,5218.16,4420.223945108945
39,44,2012-09-28,5992.97,5107.3990141165605
39,44,2012-10-05,5016.69,5694.747919712538
39,44,2012-10-12,4744.78,5099.822804731315
39,44,2012-10-19,6382.22,4896.613863080874
39,44,2012-10-26,6213.29,5968.806541912955
39,45,2012-08-10,5.97,335.94304891840693
39,45,2012-08-24,23.88,335.94304891840693
39,46,2012-07-13,36834.58,41376.931684054834
39,46,2012-07-20,40104.56,38220.40905842467
39,46,2012-07-27,35825.85,40124.36661777837
39,46,2012-08-03,41975.13,37286.33836849885
39,46,2012-08-10,39499.15,39592.34371807282
39,46,2012-08-17,39165.98,38868.43326136043
39,46,2012-08-24,38688.57,38533.33250901828
39,46,2012-08-31,37661.9,38511.47588768833
39,46,2012-09-07,34500.12,37158.14093843037
39,46,2012-09-14,34189.8,35165.42711311472
39,46,2012-09-21,33697.11,34285.53659508929
39,46,2012-09-28,33854.81,34447.924559792285
39,46,2012-10-05,34714.15,33920.37735193166
39,46,2012-10-12,30493.1,33777.348150982165
39,46,2012-10-19,33050.24,31623.03671285168
39,46,2012-10-26,33254.91,32893.38682896716
39,49,2012-07-13,8649.86,7965.702521161654
39,49,2012-07-20,11776.76,8998.66118509204
39,49,2012-07-27,8590.55,10927.850514872587
39,49,2012-08-03,10349.15,8771.200396837226
39,49,2012-08-10,15478.0,10202.93521774645
39,49,2012-08-17,14634.16,13924.857315885074
39,49,2012-08-24,10620.89,12438.742039726954
39,49,2012-08-31,10794.08,10923.984611752669
39,49,2012-09-07,6595.24,10593.653877926832
39,49,2012-09-14,9184.37,7736.115524159182
39,49,2012-09-21,10012.74,8434.439054946002
39,49,2012-09-28,9504.99,9002.529643415066
39,49,2012-10-05,7276.47,8580.633459397322
39,49,2012-10-12,8167.63,8033.657419850582
39,49,2012-10-19,9384.66,7944.010158819497
39,49,2012-10-26,8012.22,8461.78974952999
39,51,2012-07-13,1.56,335.94304891840693
39,51,2012-08-10,7.76,335.94304891840693
39,52,2012-07-13,1219.75,2471.460967797045
39,52,2012-07-20,1580.51,1538.804115334631
39,52,2012-07-27,1528.06,1693.4117323956189
39,52,2012-08-03,1317.44,1687.6027333672073
39,52,2012-08-10,2248.91,1555.9595135429513
39,52,2012-08-17,2147.8,2207.5951082134593
39,52,2012-08-24,1767.43,2230.660730938235
39,52,2012-08-31,2489.09,1984.8006541938382
39,52,2012-09-07,2081.75,2597.0022663101226
39,52,2012-09-14,2132.68,2220.3218410936965
39,52,2012-09-21,1483.3,2272.790264397176
39,52,2012-09-28,2271.42,1770.762581969346
39,52,2012-10-05,2187.73,2325.160402152714
39,52,2012-10-12,1828.17,2316.769283253018
39,52,2012-10-19,1869.68,2095.3910506886346
39,52,2012-10-26,2730.43,2065.758662814304
39,54,2012-07-13,38.92,335.94304891840693
39,54,2012-07-20,14.88,335.94304891840693
39,54,2012-07-27,5.88,335.94304891840693
39,54,2012-08-03,10.0,335.94304891840693
39,54,2012-08-10,-5.88,335.94304891840693
39,54,2012-08-17,15.0,335.94304891840693
39,54,2012-08-31,5.88,335.94304891840693
39,54,2012-09-14,10.0,335.94304891840693
39,54,2012-09-21,14.0,335.94304891840693
39,54,2012-09-28,10.76,335.94304891840693
39,54,2012-10-05,14.0,335.94304891840693
39,54,2012-10-12,53.92,335.94304891840693
39,54,2012-10-19,5.88,335.94304891840693
39,54,2012-10-26,39.88,335.94304891840693
39,55,2012-07-13,11054.64,10090.074928670778
39,55,2012-07-20,8731.66,10757.887050438694
39,55,2012-07-27,8038.69,8536.637435966491
39,55,2012-08-03,7236.46,8670.72242906148
39,55,2012-08-10,8504.42,7643.3172315004285
39,55,2012-08-17,8097.2,8078.049041419658
39,55,2012-08-24,8202.43,7766.227266400317
39,55,2012-08-31,9179.13,8261.531131672738
39,55,2012-09-07,7999.87,9186.051613165253
39,55,2012-09-14,5952.07,7928.865215756456
39,55,2012-09-21,8370.07,6620.876261396303
39,55,2012-09-28,6782.22,7846.450624038654
39,55,2012-10-05,8992.08,6996.3536617392
39,55,2012-10-12,8321.7,7994.915553859935
39,55,2012-10-19,8686.86,8419.618364968004
39,55,2012-10-26,10390.99,9185.01428871888
39,56,2012-07-13,1046.59,1381.4078377861513
39,56,2012-07-20,1053.12,1272.4688178637386
39,56,2012-07-27,798.92,1261.0012214662404
39,56,2012-08-03,1013.16,1080.2322860866923
39,56,2012-08-10,716.99,1185.1262283926633
39,56,2012-08-17,611.01,941.7316256185147
39,56,2012-08-24,468.26,838.354316962849
39,56,2012-08-31,784.47,726.3029628562286
39,56,2012-09-07,1233.61,1029.0331543905868
39,56,2012-09-14,1384.62,1312.899341866418
39,56,2012-09-21,2063.88,1504.7700151762522
39,56,2012-09-28,2291.47,2059.95864653571
39,56,2012-10-05,2080.61,2319.6298500785956
39,56,2012-10-12,2591.66,2233.918062880491
39,56,2012-10-19,1754.16,2591.051169926895
39,56,2012-10-26,1357.35,2028.0336523251167
39,58,2012-07-13,2135.0,4091.8507954575366
39,58,2012-07-20,2395.0,2612.840212119269
39,58,2012-07-27,4745.0,2698.6419642972573
39,58,2012-08-03,4730.0,4343.377239885392
39,58,2012-08-10,1950.0,4430.471347431049
39,58,2012-08-17,6215.0,2443.0914954133473
39,58,2012-08-24,1495.0,5633.096447149433
39,58,2012-08-31,3960.0,2124.999260970086
39,58,2012-09-07,3830.0,3839.432943113994
39,58,2012-09-14,3895.0,3861.066143241339
39,58,2012-09-21,3435.0,3879.646225704566
39,58,2012-09-28,6445.0,3501.9747017512204
39,58,2012-10-05,4005.0,5825.3271104059095
39,58,2012-10-12,6190.0,4213.892160237583
39,58,2012-10-19,5340.0,5810.466344314033
39,58,2012-10-26,2390.0,5246.608642550015
39,59,2012-07-13,226.93,480.4211132747652
39,59,2012-07-20,407.09,430.3009558234492
39,59,2012-07-27,202.76,600.142671821743
39,59,2012-08-03,282.42,415.3394835574886
39,59,2012-08-10,314.91,480.4211132747652
39,59,2012-08-17,240.77,501.4312374168386
39,59,2012-08-24,213.8,480.4211132747652
39,59,2012-08-31,322.96,415.3394835574886
39,59,2012-09-07,336.13,591.7087555687183
39,59,2012-09-14,194.03,542.5128765899665
39,59,2012-09-21,217.7,415.3394835574886
39,59,2012-09-28,238.29,415.3394835574886
39,59,2012-10-05,320.01,480.4211132747652
39,59,2012-10-12,178.03,526.4661704615702
39,59,2012-10-19,196.58,408.0200958562316
39,59,2012-10-26,204.82,415.3394835574886
39,60,2012-07-13,450.0,560.7066161654024
39,60,2012-07-20,513.0,667.2925465771801
39,60,2012-07-27,432.0,704.1138748753434
39,60,2012-08-03,459.0,643.4783096165215
39,60,2012-08-10,414.0,667.2925465771801
39,60,2012-08-17,360.0,618.3364113971788
39,60,2012-08-24,450.0,560.7066161654024
39,60,2012-08-31,711.0,642.1506483578373
39,60,2012-09-07,360.0,926.6741292111221
39,60,2012-09-14,378.0,598.6304098232248
39,60,2012-09-21,504.0,585.848514384745
39,60,2012-09-28,486.0,678.9719766560007
39,60,2012-10-05,450.0,667.2925465771801
39,60,2012-10-12,360.0,667.2925465771801
39,60,2012-10-19,333.0,560.7066161654024
39,60,2012-10-26,486.0,560.7066161654024
39,67,2012-07-13,8441.8,10377.225548772667
39,67,2012-07-20,9610.39,9361.911044239787
39,67,2012-07-27,8768.81,9604.736175914712
39,67,2012-08-03,10083.05,8663.987669327567
39,67,2012-08-10,9470.66,9427.350971561627
39,67,2012-08-17,10331.25,8728.43783726904
39,67,2012-08-24,9117.99,9407.689138834841
39,67,2012-08-31,9269.44,9294.395670652284
39,67,2012-09-07,9061.21,9383.369578458683
39,67,2012-09-14,10963.37,9624.823269019264
39,67,2012-09-21,10962.5,10496.410744363586
39,67,2012-09-28,11160.84,10644.37382518256
39,67,2012-10-05,10977.21,10887.164337481998
39,67,2012-10-12,11598.3,10847.513278010523
39,67,2012-10-19,12556.14,11571.587608522248
39,67,2012-10-26,12192.45,12256.78027811171
39,71,2012-07-13,7110.14,8018.455036980969
39,71,2012-07-20,8017.37,7276.4590639736825
39,71,2012-07-27,9209.19,7830.413369422831
39,71,2012-08-03,8013.28,9125.37385421908
39,71,2012-08-10,10311.06,8225.608237008542
39,71,2012-08-17,10150.38,9891.916822205269
39,71,2012-08-24,11284.7,9833.685742933474
39,71,2012-08-31,8264.87,9964.220411138565
39,71,2012-09-07,8244.17,8909.019523761299
39,71,2012-09-14,7125.4,8266.050783952167
39,71,2012-09-21,6659.5,7243.468684378547
39,71,2012-09-28,6641.44,6920.78285436216
39,71,2012-10-05,6659.55,6697.52109259317
39,71,2012-10-12,6964.56,6611.321054048129
39,71,2012-10-19,7047.23,6735.131802620326
39,71,2012-10-26,6218.67,6769.564906358801
39,72,2012-07-13,41164.76,49452.88561849105
39,72,2012-07-20,49751.65,44192.29734465702
39,72,2012-07-27,44297.09,47056.81264175619
39,72,2012-08-03,48809.53,45574.637937275584
39,72,2012-08-10,58171.83,47641.28949412009
39,72,2012-08-17,54232.69,54373.325053217486
39,72,2012-08-24,63815.63,51614.286203344025
39,72,2012-08-31,60917.78,55888.975080814096
39,72,2012-09-07,61198.25,57351.61958430058
39,72,2012-09-14,52149.41,57226.965958253444
39,72,2012-09-21,60152.17,54748.47152134628
39,72,2012-09-28,48853.31,56801.53390458816
39,72,2012-10-05,60418.88,51533.87035285266
39,72,2012-10-12,45733.56,54680.25248737621
39,72,2012-10-19,53838.43,53624.992600398175
39,72,2012-10-26,51833.63,55115.713689326425
39,74,2012-07-13,25952.5,26182.54379710283
39,74,2012-07-20,27618.73,24705.303553986723
39,74,2012-07-27,26146.11,26820.11999216765
39,74,2012-08-03,31201.93,25762.653395296486
39,74,2012-08-10,29146.57,28620.81878898699
39,74,2012-08-17,32282.19,28383.188724323274
39,74,2012-08-24,30146.11,30482.237240856673
39,74,2012-08-31,26014.71,29344.142781667273
39,74,2012-09-07,25322.24,26876.662008208263
39,74,2012-09-14,20938.89,25347.60785890842
39,74,2012-09-21,22954.19,22142.614034434526
39,74,2012-09-28,20551.97,22960.30624247414
39,74,2012-10-05,21685.74,21913.075064132514
39,74,2012-10-12,22636.25,21367.753572073936
39,74,2012-10-19,21567.0,22079.200212848005
39,74,2012-10-26,21779.11,21193.013144664204
39,77,2012-08-31,14.96,335.94304891840693
39,79,2012-07-13,41562.0,43314.28890501515
39,79,2012-07-20,44277.19,41096.63010856524
39,79,2012-07-27,42929.44,43338.49610159532
39,79,2012-08-03,46892.91,43588.97562214317
39,79,2012-08-10,44787.24,44127.61528954842
39,79,2012-08-17,46870.98,43374.038042773944
39,79,2012-08-24,43993.67,45908.8150142233
39,79,2012-08-31,46943.01,45744.66778538286
39,79,2012-09-07,49356.56,46089.17291465694
39,79,2012-09-14,41221.13,46399.29022370775
39,79,2012-09-21,41898.59,42241.06848044469
39,79,2012-09-28,41280.25,41946.75179956959
39,79,2012-10-05,47345.66,42388.01970813325
39,79,2012-10-12,41716.63,43683.804440103595
39,79,2012-10-19,43700.54,41273.037845894985
39,79,2012-10-26,43880.45,42474.532315088814
39,80,2012-07-13,12142.78,12655.71734067483
39,80,2012-07-20,12799.29,12162.431935048073
39,80,2012-07-27,13047.49,12681.513830473503
39,80,2012-08-03,13737.88,13000.782827406145
39,80,2012-08-10,12233.43,13519.79825742271
39,80,2012-08-17,12590.51,12540.63251192719
39,80,2012-08-24,13485.39,12606.130340800417
39,80,2012-08-31,14039.82,13160.620237753223
39,80,2012-09-07,13044.83,13698.408465511557
39,80,2012-09-14,13207.52,13144.050972744939
39,80,2012-09-21,12706.82,13129.396138739046
39,80,2012-09-28,12282.05,12793.666626525466
39,80,2012-10-05,12816.43,12586.831184897159
39,80,2012-10-12,12604.08,12806.649956125262
39,80,2012-10-19,14263.75,12669.160242239404
39,80,2012-10-26,13909.82,14006.97870892715
39,81,2012-07-13,19325.93,20826.142257892876
39,81,2012-07-20,20336.7,19515.293073405264
39,81,2012-07-27,19270.9,20184.675252209654
39,81,2012-08-03,19790.96,19317.71510289014
39,81,2012-08-10,19609.24,19849.166861528993
39,81,2012-08-17,19884.7,19864.353188430752
39,81,2012-08-24,19944.37,20534.631240617633
39,81,2012-08-31,22696.61,20062.678535891253
39,81,2012-09-07,21903.06,21776.442227756248
39,81,2012-09-14,20080.53,20873.03655858767
39,81,2012-09-21,20615.09,20276.336733886626
39,81,2012-09-28,19640.46,20353.31896293155
39,81,2012-10-05,20852.64,20156.55000214417
39,81,2012-10-12,19917.98,20461.56042763229
39,81,2012-10-19,19970.9,20225.300471097224
39,81,2012-10-26,20232.22,20264.297435747212
39,82,2012-07-13,21791.78,24534.08624711931
39,82,2012-07-20,23659.47,22698.952315516064
39,82,2012-07-27,21689.28,24110.29237951418
39,82,2012-08-03,23611.56,24192.05870958562
39,82,2012-08-10,23152.07,24288.54575197087
39,82,2012-08-17,25996.61,23672.94332045911
39,82,2012-08-24,27919.77,24538.084816467417
39,82,2012-08-31,28653.02,26730.989239318253
39,82,2012-09-07,23144.59,27500.710893134383
39,82,2012-09-14,20369.16,23380.12009327077
39,82,2012-09-21,22164.01,21536.87132005253
39,82,2012-09-28,22552.7,22285.802073727264
39,82,2012-10-05,22205.85,22163.718829838697
39,82,2012-10-12,20735.7,21706.710550726213
39,82,2012-10-19,22546.26,20862.846345910777
39,82,2012-10-26,23266.28,23127.14270465619
39,83,2012-07-13,6614.82,6448.609465146577
39,83,2012-07-20,6317.7,6599.761391065504
39,83,2012-07-27,5809.6,6288.890196627383
39,83,2012-08-03,6539.77,5886.2408534566175
39,83,2012-08-10,6396.84,6423.669553170893
39,83,2012-08-17,5893.13,6288.890196627383
39,83,2012-08-24,6063.47,6002.91769965036
39,83,2012-08-31,6266.32,5975.881413358683
39,83,2012-09-07,6471.04,6302.201899117844
39,83,2012-09-14,6200.85,6234.832798819075
39,83,2012-09-21,5877.71,6228.14289023481
39,83,2012-09-28,5888.7,5915.134106966109
39,83,2012-10-05,6481.4,5945.923863343017
39,83,2012-10-12,5695.3,6512.364419466449
39,83,2012-10-19,6146.06,5802.861972424735
39,83,2012-10-26,5687.21,6118.778770476744
39,85,2012-07-13,1813.41,1427.1819222246957
39,85,2012-07-20,1244.36,1886.9387295909826
39,85,2012-07-27,1247.29,1507.012682635853
39,85,2012-08-03,2135.47,1465.7096442908462
39,85,2012-08-10,2614.0,2107.5709414308008
39,85,2012-08-17,2045.2,2534.5725428761966
39,85,2012-08-24,1144.05,2208.8542446961987
39,85,2012-08-31,1624.07,1509.1673389901464
39,85,2012-09-07,1815.88,1838.7326454499257
39,85,2012-09-14,1554.23,1910.7501830420376
39,85,2012-09-21,1170.94,1716.561914658657
39,85,2012-09-28,1453.4,1450.9933756757507
39,85,2012-10-05,1077.29,1615.1666324185853
39,85,2012-10-12,1478.15,1330.3715910379976
39,85,2012-10-19,1182.22,1640.7781542246066
39,85,2012-10-26,1069.1,1427.9119161233227
39,87,2012-07-13,7354.76,8959.178553207883
39,87,2012-07-20,10602.63,7579.335194487132
39,87,2012-07-27,10900.11,8945.345753573381
39,87,2012-08-03,9604.2,9559.387811058572
39,87,2012-08-10,10322.41,9043.985218901691
39,87,2012-08-17,8585.29,9820.192474858708
39,87,2012-08-24,8317.27,8536.613891960176
39,87,2012-08-31,9932.98,8581.48425064645
39,87,2012-09-07,11377.98,9041.926060451375
39,87,2012-09-14,8467.57,9981.550542079236
39,87,2012-09-21,8635.65,8002.20099567112
39,87,2012-09-28,8979.51,8427.203998828792
39,87,2012-10-05,8660.61,8660.992118661288
39,87,2012-10-12,8659.0,8391.733292587189
39,87,2012-10-19,8641.57,8389.704705934717
39,87,2012-10-26,7806.35,8464.741417711153
39,90,2012-07-13,81050.73,81005.2968205322
39,90,2012-07-20,84354.39,81107.61162951967
39,90,2012-07-27,79905.6,81968.15301353415
39,90,2012-08-03,84320.14,80867.87883313515
39,90,2012-08-10,83719.84,82711.7006439543
39,90,2012-08-17,87924.64,82856.04995761241
39,90,2012-08-24,85907.25,84975.6802636126
39,90,2012-08-31,92563.7,84728.12197580589
39,90,2012-09-07,89539.32,88511.98051459466
39,90,2012-09-14,82919.16,87317.64587257589
39,90,2012-09-21,85436.62,84601.54484366164
39,90,2012-09-28,82028.77,86508.73984711371
39,90,2012-10-05,87517.19,82768.30292234069
39,90,2012-10-12,83090.36,84623.98993590687
39,90,2012-10-19,88184.36,82768.30292234069
39,90,2012-10-26,87632.95,85202.56715178989
39,91,2012-07-13,62685.78,63832.13724709455
39,91,2012-07-20,66569.23,62585.64121994769
39,91,2012-07-27,61119.28,63094.96246073666
39,91,2012-08-03,65390.86,62669.6081220774
39,91,2012-08-10,65319.7,63782.5636210345
39,91,2012-08-17,66977.0,65725.80254785226
39,91,2012-08-24,65613.53,64177.10299741915
39,91,2012-08-31,68239.71,65789.31547045265
39,91,2012-09-07,65326.82,67601.73000289527
39,91,2012-09-14,62945.27,65645.55397188384
39,91,2012-09-21,65698.35,64425.42851484616
39,91,2012-09-28,61663.58,65645.55397188384
39,91,2012-10-05,67084.9,63830.97689502412
39,91,2012-10-12,63869.5,64498.87841429986
39,91,2012-10-19,67145.56,64932.62713936691
39,91,2012-10-26,63392.5,63555.70016457064
39,92,2012-07-13,118308.43,116147.17435942523
39,92,2012-07-20,125407.99,113013.68715959306
39,92,2012-07-27,113297.15,118441.044130921
39,92,2012-08-03,120818.81,119822.99703652825
39,92,2012-08-10,123513.56,118259.24806197535
39,92,2012-08-17,128051.28,122803.23023301057
39,92,2012-08-24,125898.93,117844.04629463775
39,92,2012-08-31,134475.75,120644.15771291753
39,92,2012-09-07,127792.37,128994.62305303664
39,92,2012-09-14,118513.4,125604.74140660181
39,92,2012-09-21,129678.58,123524.66900275259
39,92,2012-09-28,119555.01,126469.59803845613
39,92,2012-10-05,132529.56,123693.40978371217
39,92,2012-10-12,123327.7,124680.28653228085
39,92,2012-10-19,130357.54,125615.26799274024
39,92,2012-10-26,125396.21,123670.34579586373
39,93,2012-07-13,43463.4,48819.272514279844
39,93,2012-07-20,43063.52,43512.7240575791
39,93,2012-07-27,40678.82,43552.92692157267
39,93,2012-08-03,46310.08,42842.85593989065
39,93,2012-08-10,43917.0,43214.88489735748
39,93,2012-08-17,46189.03,42251.765041818806
39,93,2012-08-24,43603.74,44010.27682754301
39,93,2012-08-31,49475.35,44427.9627834158
39,93,2012-09-07,51097.59,47399.6367737867
39,93,2012-09-14,44277.44,47483.24046174795
39,93,2012-09-21,47369.83,44477.16304403563
39,93,2012-09-28,42908.16,45287.36550954085
39,93,2012-10-05,47213.34,44758.921208156135
39,93,2012-10-12,43980.07,45284.66884328526
39,93,2012-10-19,46622.41,43719.89289647624
39,93,2012-10-26,45735.05,45244.764586336205
39,94,2012-07-13,63533.8,66624.77688068096
39,94,2012-07-20,65860.16,65812.51852640352
39,94,2012-07-27,64703.2,66065.14444724288
39,94,2012-08-03,68935.66,66918.20725595913
39,94,2012-08-10,67070.14,66794.73910864693
39,94,2012-08-17,67670.11,67020.88395851849
39,94,2012-08-24,67278.84,67762.69221367805
39,94,2012-08-31,71537.5,68123.1937840079
39,94,2012-09-07,69463.66,69482.36602195243
39,94,2012-09-14,63957.51,66922.81790491412
39,94,2012-09-21,66400.04,65577.05127293509
39,94,2012-09-28,63788.84,65700.57577224463
39,94,2012-10-05,66824.44,65801.73306840188
39,94,2012-10-12,63904.95,64121.72691746569
39,94,2012-10-19,69228.78,64254.21499273894
39,94,2012-10-26,69672.5,66354.62734742822
39,95,2012-07-13,101404.56,111932.7128548857
39,95,2012-07-20,110826.36,104743.75204840426
39,95,2012-07-27,104899.47,107723.75561943681
39,95,2012-08-03,111969.14,108411.83433016099
39,95,2012-08-10,114345.83,106453.82920034807
39,95,2012-08-17,119343.17,110530.28559026391
39,95,2012-08-24,116506.74,111442.26952821267
39,95,2012-08-31,132120.7,112528.53760530967
39,95,2012-09-07,120421.13,121140.89411266166
39,95,2012-09-14,111668.96,119428.17184968454
39,95,2012-09-21,117354.13,115955.24993739995
39,95,2012-09-28,112176.91,121340.71346781486
39,95,2012-10-05,117713.63,113634.74540874612
39,95,2012-10-12,110760.02,111868.24758002086
39,95,2012-10-19,116744.89,111543.56219397429
39,95,2012-10-26,114734.96,111868.24758002086
39,96,2012-07-13,26952.23,33311.139387572955
39,96,2012-07-20,27549.29,28835.506098669484
39,96,2012-07-27,27694.51,28358.21774429094
39,96,2012-08-03,28945.75,28252.468534914842
39,96,2012-08-10,28744.84,27848.684905683855
39,96,2012-08-17,29734.18,28515.800735874058
39,96,2012-08-24,26484.45,28348.19574154512
39,96,2012-08-31,30080.15,28165.278138304486
39,96,2012-09-07,32064.05,30152.035512330847
39,96,2012-09-14,27847.53,30549.15007427463
39,96,2012-09-21,29593.3,28030.09535526838
39,96,2012-09-28,27130.89,28962.976220828536
39,96,2012-10-05,29499.35,27657.82527221897
39,96,2012-10-12,29054.03,28521.9860562111
39,96,2012-10-19,29447.82,28704.529293462027
39,96,2012-10-26,28887.53,28758.698317119524
39,97,2012-07-13,23138.94,26212.39588857416
39,97,2012-07-20,24648.46,23110.61430792285
39,97,2012-07-27,23679.29,24050.38095060359
39,97,2012-08-03,24964.8,24584.026043051348
39,97,2012-08-10,24309.47,24413.69588345164
39,97,2012-08-17,26735.4,25028.863758764488
39,97,2012-08-24,25290.53,26529.66555075515
39,97,2012-08-31,29896.67,25558.74035657599
